starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 06 21:27:39 2015	1438885659	58	2	60	0
Thu Aug 06 21:27:39 2015	1438885659	59	0	60	0
Thu Aug 06 21:27:53 2015	1438885673	59	1	60	0
Thu Aug 06 21:27:45 2015	1438885665	55	5	60	0
Thu Aug 06 21:27:45 2015	1438885665	54	6	60	0
Thu Aug 06 21:27:48 2015	1438885668	55	5	60	0
Thu Aug 06 21:27:39 2015	1438885659	46	14	60	0
Thu Aug 06 21:27:39 2015	1438885659	60	0	60	0
Thu Aug 06 21:27:48 2015	1438885668	47	13	60	0
Thu Aug 06 21:27:50 2015	1438885670	41	19	60	0
Thu Aug 06 21:27:45 2015	1438885665	60	0	60	0
Thu Aug 06 21:27:53 2015	1438885673	58	2	60	0
Thu Aug 06 21:27:54 2015	1438885674	59	1	60	0
Thu Aug 06 21:27:39 2015	1438885659	60	0	60	0
Thu Aug 06 21:27:54 2015	1438885674	60	0	60	0
Thu Aug 06 21:27:40 2015	1438885660	60	0	61	0
Thu Aug 06 21:27:40 2015	1438885660	60	0	61	0
Thu Aug 06 21:27:53 2015	1438885673	60	1	61	0
Thu Aug 06 21:27:44 2015	1438885664	60	0	61	0
Thu Aug 06 21:27:38 2015	1438885658	61	0	61	0
Thu Aug 06 21:27:57 2015	1438885677	61	0	61	0
Thu Aug 06 21:27:39 2015	1438885659	58	3	61	0
Thu Aug 06 21:27:39 2015	1438885659	60	0	61	0
Thu Aug 06 21:27:39 2015	1438885659	61	0	61	0
Thu Aug 06 21:27:54 2015	1438885674	58	3	61	0
Thu Aug 06 21:27:44 2015	1438885664	61	0	61	0
Thu Aug 06 21:27:44 2015	1438885664	60	1	61	0
Thu Aug 06 21:27:44 2015	1438885664	59	2	61	0
Thu Aug 06 21:27:43 2015	1438885663	60	1	61	0
Thu Aug 06 21:27:39 2015	1438885659	60	2	61	0
Thu Aug 06 21:27:55 2015	1438885675	61	0	61	0
Thu Aug 06 21:27:43 2015	1438885663	61	1	61	0
Thu Aug 06 21:27:37 2015	1438885657	61	0	61	0
Thu Aug 06 21:27:42 2015	1438885662	61	0	61	0
Thu Aug 06 21:27:54 2015	1438885674	61	0	62	0
Thu Aug 06 21:27:43 2015	1438885663	61	0	62	0
Thu Aug 06 21:27:40 2015	1438885660	61	0	62	0
Thu Aug 06 21:27:47 2015	1438885667	58	4	62	0
Thu Aug 06 21:27:43 2015	1438885663	61	1	62	0
Thu Aug 06 21:27:53 2015	1438885673	60	1	62	0
Thu Aug 06 21:27:41 2015	1438885661	62	0	62	0
Thu Aug 06 21:27:42 2015	1438885662	62	0	62	0
Thu Aug 06 21:27:53 2015	1438885673	59	3	62	0
Thu Aug 06 21:27:39 2015	1438885659	62	0	62	0
Thu Aug 06 21:27:41 2015	1438885661	62	0	62	0
Thu Aug 06 21:27:57 2015	1438885677	59	3	62	0
Thu Aug 06 21:27:40 2015	1438885660	62	1	62	0
Thu Aug 06 21:27:39 2015	1438885659	62	0	62	0
Thu Aug 06 21:27:41 2015	1438885661	62	0	62	0
Thu Aug 06 21:27:57 2015	1438885677	57	5	62	0
Thu Aug 06 21:27:40 2015	1438885660	53	10	62	0
Thu Aug 06 21:27:39 2015	1438885659	61	2	62	0
Thu Aug 06 21:27:48 2015	1438885668	59	3	62	0
Thu Aug 06 21:27:53 2015	1438885673	59	3	62	0
Thu Aug 06 21:27:42 2015	1438885662	54	8	62	0
Thu Aug 06 21:27:39 2015	1438885659	62	1	62	0
Thu Aug 06 21:27:44 2015	1438885664	62	0	63	0
Thu Aug 06 21:27:38 2015	1438885658	62	0	63	0
Thu Aug 06 21:27:41 2015	1438885661	62	0	63	0
Thu Aug 06 21:27:57 2015	1438885677	62	0	63	0
Thu Aug 06 21:27:57 2015	1438885677	59	3	63	0
Thu Aug 06 21:27:48 2015	1438885668	55	8	63	0
Thu Aug 06 21:27:48 2015	1438885668	62	0	63	0
Thu Aug 06 21:27:39 2015	1438885659	59	4	63	0
Thu Aug 06 21:27:48 2015	1438885668	62	1	63	0
Thu Aug 06 21:27:39 2015	1438885659	63	0	63	0
Thu Aug 06 21:27:50 2015	1438885670	61	2	63	0
Thu Aug 06 21:27:45 2015	1438885665	49	14	63	0
Thu Aug 06 21:27:40 2015	1438885660	63	0	63	0
Thu Aug 06 21:27:39 2015	1438885659	63	0	63	0
Thu Aug 06 21:27:40 2015	1438885660	62	1	63	0
Thu Aug 06 21:27:39 2015	1438885659	63	1	63	0
Thu Aug 06 21:27:40 2015	1438885660	57	6	63	0
Thu Aug 06 21:27:55 2015	1438885675	56	7	63	0
Thu Aug 06 21:27:40 2015	1438885660	63	0	63	0
Thu Aug 06 21:27:55 2015	1438885675	62	1	64	0
Thu Aug 06 21:27:48 2015	1438885668	63	1	64	0
Thu Aug 06 21:27:47 2015	1438885667	64	0	64	0
Thu Aug 06 21:27:48 2015	1438885668	54	10	64	0
Thu Aug 06 21:27:40 2015	1438885660	62	1	64	0
Thu Aug 06 21:27:47 2015	1438885667	61	3	64	0
Thu Aug 06 21:27:39 2015	1438885659	63	0	64	0
Thu Aug 06 21:27:38 2015	1438885658	62	2	64	0
Thu Aug 06 21:27:41 2015	1438885661	64	0	64	0
Thu Aug 06 21:27:41 2015	1438885661	56	8	64	0
Thu Aug 06 21:27:42 2015	1438885662	60	4	64	0
Thu Aug 06 21:27:44 2015	1438885664	50	14	64	0
Thu Aug 06 21:27:54 2015	1438885674	64	0	64	0
Thu Aug 06 21:27:39 2015	1438885659	63	1	64	0
Thu Aug 06 21:27:41 2015	1438885661	56	8	64	0
Thu Aug 06 21:27:42 2015	1438885662	64	0	64	0
Thu Aug 06 21:27:57 2015	1438885677	62	2	64	0
Thu Aug 06 21:27:40 2015	1438885660	61	3	64	0
Thu Aug 06 21:27:55 2015	1438885675	63	1	64	0
Thu Aug 06 21:27:39 2015	1438885659	63	1	64	0
Thu Aug 06 21:27:49 2015	1438885669	64	1	64	0
Thu Aug 06 21:27:40 2015	1438885660	64	0	65	0
Thu Aug 06 21:27:50 2015	1438885670	59	5	65	0
Thu Aug 06 21:27:42 2015	1438885662	65	0	65	0
Thu Aug 06 21:27:39 2015	1438885659	64	0	65	0
Thu Aug 06 21:27:41 2015	1438885661	64	1	65	0
Thu Aug 06 21:27:40 2015	1438885660	65	0	65	0
Thu Aug 06 21:27:54 2015	1438885674	65	0	65	0
Thu Aug 06 21:27:56 2015	1438885676	64	1	65	0
Thu Aug 06 21:27:48 2015	1438885668	64	1	65	0
Thu Aug 06 21:27:40 2015	1438885660	64	1	65	0
Thu Aug 06 21:27:40 2015	1438885660	63	2	65	0
Thu Aug 06 21:27:54 2015	1438885674	64	1	65	0
Thu Aug 06 21:27:47 2015	1438885667	52	12	65	0
Thu Aug 06 21:27:42 2015	1438885662	65	0	65	0
Thu Aug 06 21:27:42 2015	1438885662	61	4	65	0
Thu Aug 06 21:27:46 2015	1438885666	49	16	65	0
Thu Aug 06 21:27:45 2015	1438885665	53	12	65	0
Thu Aug 06 21:27:48 2015	1438885668	64	1	65	0
Thu Aug 06 21:27:38 2015	1438885658	58	7	65	0
Thu Aug 06 21:27:48 2015	1438885668	64	1	65	0
Thu Aug 06 21:27:39 2015	1438885659	64	1	65	0
Thu Aug 06 21:27:46 2015	1438885666	60	5	65	0
Thu Aug 06 21:27:39 2015	1438885659	65	1	65	0
Thu Aug 06 21:27:45 2015	1438885665	65	1	65	0
Thu Aug 06 21:27:54 2015	1438885674	65	0	65	0
Thu Aug 06 21:27:39 2015	1438885659	59	6	65	0
Thu Aug 06 21:27:42 2015	1438885662	65	0	66	0
Thu Aug 06 21:27:42 2015	1438885662	63	3	66	0
Thu Aug 06 21:27:53 2015	1438885673	65	0	66	0
Thu Aug 06 21:27:48 2015	1438885668	65	1	66	0
Thu Aug 06 21:27:54 2015	1438885674	64	1	66	0
Thu Aug 06 21:27:49 2015	1438885669	65	1	66	0
Thu Aug 06 21:27:38 2015	1438885658	65	0	66	0
Thu Aug 06 21:27:54 2015	1438885674	64	2	66	0
Thu Aug 06 21:27:49 2015	1438885669	65	1	66	0
Thu Aug 06 21:27:41 2015	1438885661	66	0	66	0
Thu Aug 06 21:27:54 2015	1438885674	64	2	66	0
Thu Aug 06 21:27:46 2015	1438885666	66	0	66	0
Thu Aug 06 21:27:51 2015	1438885671	62	4	66	0
Thu Aug 06 21:27:38 2015	1438885658	66	0	66	0
Thu Aug 06 21:27:54 2015	1438885674	66	0	66	0
Thu Aug 06 21:27:38 2015	1438885658	66	0	66	0
Thu Aug 06 21:27:54 2015	1438885674	66	0	66	0
Thu Aug 06 21:27:39 2015	1438885659	64	2	66	0
Thu Aug 06 21:27:50 2015	1438885670	63	3	66	0
Thu Aug 06 21:27:54 2015	1438885674	66	0	66	0
Thu Aug 06 21:27:54 2015	1438885674	66	0	66	0
Thu Aug 06 21:27:39 2015	1438885659	66	0	66	0
Thu Aug 06 21:27:46 2015	1438885666	66	0	66	0
Thu Aug 06 21:27:40 2015	1438885660	66	0	66	0
Thu Aug 06 21:27:39 2015	1438885659	66	0	66	0
Thu Aug 06 21:27:39 2015	1438885659	66	1	66	0
Thu Aug 06 21:27:54 2015	1438885674	64	2	66	0
Thu Aug 06 21:27:38 2015	1438885658	61	5	67	0
Thu Aug 06 21:27:54 2015	1438885674	64	2	67	0
Thu Aug 06 21:27:39 2015	1438885659	66	0	67	0
Thu Aug 06 21:27:54 2015	1438885674	64	2	67	0
Thu Aug 06 21:27:40 2015	1438885660	66	1	67	0
Thu Aug 06 21:27:39 2015	1438885659	66	0	67	0
Thu Aug 06 21:27:54 2015	1438885674	65	2	67	0
Thu Aug 06 21:27:54 2015	1438885674	64	2	67	0
Thu Aug 06 21:27:54 2015	1438885674	67	0	67	0
Thu Aug 06 21:27:54 2015	1438885674	66	0	67	0
Thu Aug 06 21:27:42 2015	1438885662	59	8	67	0
Thu Aug 06 21:27:48 2015	1438885668	66	1	67	0
Thu Aug 06 21:27:40 2015	1438885660	66	1	67	0
Thu Aug 06 21:27:46 2015	1438885666	62	4	67	0
Thu Aug 06 21:27:39 2015	1438885659	66	1	67	0
Thu Aug 06 21:27:39 2015	1438885659	67	0	67	0
Thu Aug 06 21:27:44 2015	1438885664	67	0	67	0
Thu Aug 06 21:27:40 2015	1438885660	67	0	67	0
Thu Aug 06 21:27:55 2015	1438885675	60	7	67	0
Thu Aug 06 21:27:40 2015	1438885660	66	1	67	0
Thu Aug 06 21:27:46 2015	1438885666	66	1	67	0
Thu Aug 06 21:27:39 2015	1438885659	67	0	67	0
Thu Aug 06 21:27:53 2015	1438885673	67	0	67	0
Thu Aug 06 21:27:54 2015	1438885674	59	8	67	0
Thu Aug 06 21:27:40 2015	1438885660	67	0	67	0
Thu Aug 06 21:27:53 2015	1438885673	67	0	67	0
Thu Aug 06 21:27:40 2015	1438885660	67	0	67	0
Thu Aug 06 21:27:40 2015	1438885660	67	1	67	0
Thu Aug 06 21:27:57 2015	1438885677	67	0	67	0
Thu Aug 06 21:27:40 2015	1438885660	66	2	67	0
Thu Aug 06 21:27:42 2015	1438885662	63	4	68	0
Thu Aug 06 21:27:54 2015	1438885674	59	9	68	0
Thu Aug 06 21:27:53 2015	1438885673	67	0	68	0
Thu Aug 06 21:27:54 2015	1438885674	65	2	68	0
Thu Aug 06 21:27:40 2015	1438885660	66	2	68	0
Thu Aug 06 21:27:38 2015	1438885658	67	1	68	0
Thu Aug 06 21:27:53 2015	1438885673	67	1	68	0
Thu Aug 06 21:27:54 2015	1438885674	66	2	68	0
Thu Aug 06 21:27:40 2015	1438885660	68	0	68	0
Thu Aug 06 21:27:39 2015	1438885659	68	0	68	0
Thu Aug 06 21:27:57 2015	1438885677	48	20	68	0
Thu Aug 06 21:27:41 2015	1438885661	68	0	68	0
Thu Aug 06 21:27:46 2015	1438885666	68	1	68	0
Thu Aug 06 21:27:54 2015	1438885674	67	2	68	0
Thu Aug 06 21:27:40 2015	1438885660	64	4	68	0
Thu Aug 06 21:27:40 2015	1438885660	68	0	69	0
Thu Aug 06 21:27:54 2015	1438885674	66	3	69	0
Thu Aug 06 21:27:46 2015	1438885666	68	0	69	0
Thu Aug 06 21:27:39 2015	1438885659	68	1	69	0
Thu Aug 06 21:27:40 2015	1438885660	67	1	69	0
Thu Aug 06 21:27:39 2015	1438885659	68	0	69	0
Thu Aug 06 21:27:40 2015	1438885660	67	2	69	0
Thu Aug 06 21:27:41 2015	1438885661	68	1	69	0
Thu Aug 06 21:27:54 2015	1438885674	66	3	69	0
Thu Aug 06 21:27:54 2015	1438885674	66	3	69	0
Thu Aug 06 21:27:51 2015	1438885671	62	7	69	0
Thu Aug 06 21:27:42 2015	1438885662	57	12	69	0
Thu Aug 06 21:27:39 2015	1438885659	69	0	69	0
Thu Aug 06 21:27:40 2015	1438885660	69	0	69	0
Thu Aug 06 21:27:42 2015	1438885662	60	9	69	0
Thu Aug 06 21:27:40 2015	1438885660	68	1	69	0
Thu Aug 06 21:27:57 2015	1438885677	69	1	69	0
Thu Aug 06 21:27:40 2015	1438885660	64	5	69	0
Thu Aug 06 21:27:38 2015	1438885658	58	11	69	0
Thu Aug 06 21:27:42 2015	1438885662	69	0	69	0
Thu Aug 06 21:27:38 2015	1438885658	66	3	69	0
Thu Aug 06 21:27:40 2015	1438885660	66	4	69	0
Thu Aug 06 21:27:42 2015	1438885662	69	0	70	0
Thu Aug 06 21:27:42 2015	1438885662	69	0	70	0
Thu Aug 06 21:27:42 2015	1438885662	69	0	70	0
Thu Aug 06 21:27:40 2015	1438885660	66	4	70	0
Thu Aug 06 21:27:39 2015	1438885659	69	1	70	0
Thu Aug 06 21:27:54 2015	1438885674	67	3	70	0
Thu Aug 06 21:27:54 2015	1438885674	67	3	70	0
Thu Aug 06 21:27:46 2015	1438885666	67	3	70	0
Thu Aug 06 21:27:40 2015	1438885660	67	3	70	0
Thu Aug 06 21:27:42 2015	1438885662	69	1	70	0
Thu Aug 06 21:27:40 2015	1438885660	70	0	70	0
Thu Aug 06 21:27:52 2015	1438885672	69	1	70	0
Thu Aug 06 21:27:39 2015	1438885659	70	0	70	0
Thu Aug 06 21:27:39 2015	1438885659	70	0	70	0
Thu Aug 06 21:27:42 2015	1438885662	52	19	71	0
Thu Aug 06 21:27:38 2015	1438885658	71	0	71	0
Thu Aug 06 21:27:40 2015	1438885660	70	1	71	0
Thu Aug 06 21:27:40 2015	1438885660	71	0	71	0
Thu Aug 06 21:27:55 2015	1438885675	65	6	71	0
Thu Aug 06 21:27:40 2015	1438885660	69	2	71	0
Thu Aug 06 21:27:55 2015	1438885675	60	11	71	0
Thu Aug 06 21:27:54 2015	1438885674	71	1	71	0
Thu Aug 06 21:27:54 2015	1438885674	70	1	71	0
Thu Aug 06 21:27:45 2015	1438885665	61	10	72	0
Thu Aug 06 21:27:41 2015	1438885661	71	1	72	0
Thu Aug 06 21:27:39 2015	1438885659	70	2	72	0
Thu Aug 06 21:27:54 2015	1438885674	72	0	72	0
Thu Aug 06 21:27:41 2015	1438885661	68	4	72	0
Thu Aug 06 21:27:55 2015	1438885675	69	3	72	0
Thu Aug 06 21:27:40 2015	1438885660	67	5	72	0
Thu Aug 06 21:27:56 2015	1438885676	67	5	72	0
Thu Aug 06 21:27:40 2015	1438885660	72	0	72	0
Thu Aug 06 21:27:46 2015	1438885666	68	4	72	0
Thu Aug 06 21:27:38 2015	1438885658	71	2	72	0
Thu Aug 06 21:27:41 2015	1438885661	72	0	72	0
Thu Aug 06 21:27:38 2015	1438885658	72	0	72	0
Thu Aug 06 21:27:42 2015	1438885662	66	7	72	0
Thu Aug 06 21:27:57 2015	1438885677	72	1	73	0
Thu Aug 06 21:27:38 2015	1438885658	72	0	73	0
Thu Aug 06 21:27:55 2015	1438885675	72	1	73	0
Thu Aug 06 21:27:39 2015	1438885659	73	0	73	0
Thu Aug 06 21:27:54 2015	1438885674	58	15	73	0
Thu Aug 06 21:27:40 2015	1438885660	72	1	73	0
Thu Aug 06 21:27:52 2015	1438885672	72	1	73	0
Thu Aug 06 21:27:52 2015	1438885672	70	3	73	0
Thu Aug 06 21:27:52 2015	1438885672	72	1	73	0
Thu Aug 06 21:27:40 2015	1438885660	70	3	73	0
Thu Aug 06 21:27:41 2015	1438885661	73	0	73	0
Thu Aug 06 21:27:46 2015	1438885666	49	25	73	0
Thu Aug 06 21:27:39 2015	1438885659	71	2	73	0
Thu Aug 06 21:27:40 2015	1438885660	72	1	73	0
Thu Aug 06 21:27:52 2015	1438885672	73	0	73	0
Thu Aug 06 21:27:38 2015	1438885658	73	1	73	0
Thu Aug 06 21:27:38 2015	1438885658	73	1	74	0
Thu Aug 06 21:27:40 2015	1438885660	73	1	74	0
Thu Aug 06 21:27:41 2015	1438885661	71	2	74	0
Thu Aug 06 21:27:47 2015	1438885667	73	0	74	0
Thu Aug 06 21:27:52 2015	1438885672	73	1	74	0
Thu Aug 06 21:27:40 2015	1438885660	73	0	74	0
Thu Aug 06 21:27:44 2015	1438885664	72	2	74	0
Thu Aug 06 21:27:47 2015	1438885667	72	2	74	0
Thu Aug 06 21:27:42 2015	1438885662	67	7	74	0
Thu Aug 06 21:27:40 2015	1438885660	74	1	74	0
Thu Aug 06 21:27:38 2015	1438885658	74	0	74	0
Thu Aug 06 21:27:40 2015	1438885660	73	1	74	0
Thu Aug 06 21:27:53 2015	1438885673	68	7	74	0
Thu Aug 06 21:27:52 2015	1438885672	74	0	74	0
Thu Aug 06 21:27:52 2015	1438885672	73	2	74	0
Thu Aug 06 21:27:52 2015	1438885672	74	0	74	0
Thu Aug 06 21:27:54 2015	1438885674	64	11	74	0
Thu Aug 06 21:27:40 2015	1438885660	73	1	74	0
Thu Aug 06 21:27:38 2015	1438885658	74	0	74	0
Thu Aug 06 21:27:42 2015	1438885662	74	1	74	0
Thu Aug 06 21:27:40 2015	1438885660	74	0	75	0
Thu Aug 06 21:27:52 2015	1438885672	73	2	75	0
Thu Aug 06 21:27:42 2015	1438885662	74	1	75	0
Thu Aug 06 21:27:52 2015	1438885672	73	2	75	0
Thu Aug 06 21:27:52 2015	1438885672	75	0	75	0
Thu Aug 06 21:27:38 2015	1438885658	75	0	75	0
Thu Aug 06 21:27:56 2015	1438885676	51	25	75	0
Thu Aug 06 21:27:42 2015	1438885662	68	7	75	0
Thu Aug 06 21:27:54 2015	1438885674	58	18	75	0
Thu Aug 06 21:27:57 2015	1438885677	72	4	75	0
Thu Aug 06 21:27:39 2015	1438885659	75	0	76	0
Thu Aug 06 21:27:38 2015	1438885658	75	0	76	0
Thu Aug 06 21:27:57 2015	1438885677	72	4	76	0
Thu Aug 06 21:27:41 2015	1438885661	75	1	76	0
Thu Aug 06 21:27:57 2015	1438885677	76	0	76	0
Thu Aug 06 21:27:57 2015	1438885677	76	0	76	0
Thu Aug 06 21:27:57 2015	1438885677	76	0	76	0
Thu Aug 06 21:27:54 2015	1438885674	76	0	76	0
Thu Aug 06 21:27:39 2015	1438885659	74	2	76	0
Thu Aug 06 21:27:57 2015	1438885677	76	0	76	0
Thu Aug 06 21:27:57 2015	1438885677	76	0	76	0
Thu Aug 06 21:27:55 2015	1438885675	75	1	76	0
Thu Aug 06 21:27:44 2015	1438885664	74	2	76	0
Thu Aug 06 21:27:57 2015	1438885677	77	0	77	0
Thu Aug 06 21:27:40 2015	1438885660	76	0	77	0
Thu Aug 06 21:27:55 2015	1438885675	76	1	77	0
Thu Aug 06 21:27:40 2015	1438885660	77	0	77	0
Thu Aug 06 21:27:38 2015	1438885658	68	10	77	0
Thu Aug 06 21:27:54 2015	1438885674	77	1	78	0
Thu Aug 06 21:27:54 2015	1438885674	77	0	78	0
Thu Aug 06 21:27:40 2015	1438885660	77	0	78	0
Thu Aug 06 21:27:39 2015	1438885659	77	0	78	0
Thu Aug 06 21:27:41 2015	1438885661	63	15	78	0
Thu Aug 06 21:27:45 2015	1438885665	61	17	78	0
Thu Aug 06 21:27:44 2015	1438885664	74	4	78	0
Thu Aug 06 21:27:40 2015	1438885660	75	4	78	0
Thu Aug 06 21:27:40 2015	1438885660	74	5	79	0
Thu Aug 06 21:27:41 2015	1438885661	78	1	79	0
Thu Aug 06 21:27:38 2015	1438885658	78	1	79	0
Thu Aug 06 21:27:41 2015	1438885661	79	0	79	0
Thu Aug 06 21:27:40 2015	1438885660	79	0	79	0
Thu Aug 06 21:27:40 2015	1438885660	75	5	79	0
Thu Aug 06 21:27:54 2015	1438885674	59	21	79	0
Thu Aug 06 21:27:41 2015	1438885661	77	3	79	0
Thu Aug 06 21:27:50 2015	1438885670	79	0	80	0
Thu Aug 06 21:27:54 2015	1438885674	79	0	80	0
Thu Aug 06 21:27:39 2015	1438885659	79	0	80	0
Thu Aug 06 21:27:50 2015	1438885670	80	0	80	0
Thu Aug 06 21:27:50 2015	1438885670	80	0	80	0
Thu Aug 06 21:27:40 2015	1438885660	80	1	80	0
Thu Aug 06 21:27:41 2015	1438885661	79	1	81	0
Thu Aug 06 21:27:38 2015	1438885658	81	0	81	0
Thu Aug 06 21:27:38 2015	1438885658	80	0	81	0
Thu Aug 06 21:27:54 2015	1438885674	59	22	81	0
Thu Aug 06 21:27:39 2015	1438885659	81	0	81	0
Thu Aug 06 21:27:39 2015	1438885659	81	0	81	0
Thu Aug 06 21:27:40 2015	1438885660	81	0	82	0
Thu Aug 06 21:27:39 2015	1438885659	81	1	82	0
Thu Aug 06 21:27:39 2015	1438885659	82	0	82	0
Thu Aug 06 21:27:39 2015	1438885659	82	0	82	0
Thu Aug 06 21:27:54 2015	1438885674	82	0	82	0
Thu Aug 06 21:27:42 2015	1438885662	82	1	82	0
Thu Aug 06 21:27:42 2015	1438885662	82	0	82	0
Thu Aug 06 21:27:38 2015	1438885658	81	1	82	0
Thu Aug 06 21:27:38 2015	1438885658	82	1	83	0
Thu Aug 06 21:27:40 2015	1438885660	79	4	83	0
Thu Aug 06 21:27:54 2015	1438885674	83	0	83	0
Thu Aug 06 21:27:40 2015	1438885660	83	0	83	0
Thu Aug 06 21:27:38 2015	1438885658	82	1	83	0
Thu Aug 06 21:27:40 2015	1438885660	83	0	83	0
Thu Aug 06 21:27:54 2015	1438885674	83	0	84	0
Thu Aug 06 21:27:52 2015	1438885672	84	0	84	0
Thu Aug 06 21:27:41 2015	1438885661	84	0	84	0
Thu Aug 06 21:27:42 2015	1438885662	81	4	84	0
Thu Aug 06 21:27:39 2015	1438885659	83	1	84	0
Thu Aug 06 21:27:40 2015	1438885660	82	3	84	0
Thu Aug 06 21:27:39 2015	1438885659	84	0	85	0
Thu Aug 06 21:27:39 2015	1438885659	85	0	85	0
Thu Aug 06 21:27:40 2015	1438885660	82	4	86	0
Thu Aug 06 21:27:41 2015	1438885661	84	2	86	0
Thu Aug 06 21:27:54 2015	1438885674	85	1	86	0
Thu Aug 06 21:27:41 2015	1438885661	86	0	86	0
Thu Aug 06 21:27:41 2015	1438885661	86	0	86	0
Thu Aug 06 21:27:42 2015	1438885662	86	1	87	0
Thu Aug 06 21:27:41 2015	1438885661	86	1	87	0
Thu Aug 06 21:27:54 2015	1438885674	86	1	87	0
Thu Aug 06 21:27:52 2015	1438885672	87	0	88	0
Thu Aug 06 21:27:52 2015	1438885672	87	0	88	0
Thu Aug 06 21:27:40 2015	1438885660	87	0	88	0
Thu Aug 06 21:27:52 2015	1438885672	88	0	88	0
Thu Aug 06 21:27:40 2015	1438885660	88	0	88	0
Thu Aug 06 21:27:52 2015	1438885672	88	1	88	0
Thu Aug 06 21:27:52 2015	1438885672	88	1	89	0
Thu Aug 06 21:27:40 2015	1438885660	88	0	89	0
Thu Aug 06 21:27:52 2015	1438885672	88	1	89	0
Thu Aug 06 21:27:52 2015	1438885672	88	1	89	0
Thu Aug 06 21:27:38 2015	1438885658	88	1	89	0
Thu Aug 06 21:27:52 2015	1438885672	88	1	89	0
Thu Aug 06 21:27:52 2015	1438885672	88	1	89	0
Thu Aug 06 21:27:52 2015	1438885672	89	0	89	0
Thu Aug 06 21:27:40 2015	1438885660	89	1	90	0
Thu Aug 06 21:27:42 2015	1438885662	86	4	90	0
Thu Aug 06 21:27:44 2015	1438885664	88	2	90	0
Thu Aug 06 21:27:42 2015	1438885662	90	1	90	0
Thu Aug 06 21:27:52 2015	1438885672	72	18	90	0
Thu Aug 06 21:27:41 2015	1438885661	90	0	90	0
Thu Aug 06 21:27:53 2015	1438885673	90	1	91	0
Thu Aug 06 21:27:41 2015	1438885661	91	0	91	0
Thu Aug 06 21:27:56 2015	1438885676	91	1	92	0
Thu Aug 06 21:27:56 2015	1438885676	91	1	92	0
Thu Aug 06 21:27:40 2015	1438885660	92	1	92	0
Thu Aug 06 21:27:42 2015	1438885662	92	0	93	0
Thu Aug 06 21:27:39 2015	1438885659	92	0	93	0
Thu Aug 06 21:27:56 2015	1438885676	91	2	93	0
Thu Aug 06 21:27:40 2015	1438885660	89	3	93	0
Thu Aug 06 21:27:54 2015	1438885674	93	0	93	0
Thu Aug 06 21:27:54 2015	1438885674	93	1	93	0
Thu Aug 06 21:27:40 2015	1438885660	93	0	93	0
Thu Aug 06 21:27:41 2015	1438885661	93	1	94	0
Thu Aug 06 21:27:40 2015	1438885660	94	0	95	0
Thu Aug 06 21:27:41 2015	1438885661	94	0	95	0
Thu Aug 06 21:27:39 2015	1438885659	95	0	95	0
Thu Aug 06 21:27:39 2015	1438885659	95	0	95	0
Thu Aug 06 21:27:40 2015	1438885660	78	18	96	0
Thu Aug 06 21:27:40 2015	1438885660	94	2	96	0
Thu Aug 06 21:27:41 2015	1438885661	96	1	96	0
Thu Aug 06 21:27:41 2015	1438885661	96	0	97	0
Thu Aug 06 21:27:38 2015	1438885658	96	1	97	0
Thu Aug 06 21:27:56 2015	1438885676	95	1	97	0
Thu Aug 06 21:27:56 2015	1438885676	96	0	97	0
Thu Aug 06 21:27:40 2015	1438885660	96	0	97	0
Thu Aug 06 21:27:41 2015	1438885661	96	1	97	0
Thu Aug 06 21:27:44 2015	1438885664	97	0	97	0
Thu Aug 06 21:27:56 2015	1438885676	96	1	97	0
Thu Aug 06 21:27:56 2015	1438885676	96	1	97	0
Thu Aug 06 21:27:56 2015	1438885676	96	1	97	0
Thu Aug 06 21:27:56 2015	1438885676	96	1	97	0
Thu Aug 06 21:27:56 2015	1438885676	96	1	97	0
Thu Aug 06 21:27:56 2015	1438885676	96	2	98	0
Thu Aug 06 21:27:54 2015	1438885674	98	0	98	0
Thu Aug 06 21:27:40 2015	1438885660	98	0	98	0
Thu Aug 06 21:27:44 2015	1438885664	94	4	98	0
Thu Aug 06 21:27:41 2015	1438885661	96	2	98	0
Thu Aug 06 21:27:56 2015	1438885676	96	2	98	0
Thu Aug 06 21:27:39 2015	1438885659	98	0	98	0
Thu Aug 06 21:27:42 2015	1438885662	96	2	98	0
Thu Aug 06 21:27:56 2015	1438885676	98	0	98	0
Thu Aug 06 21:27:44 2015	1438885664	94	4	98	0
Thu Aug 06 21:27:44 2015	1438885664	95	3	99	0
Thu Aug 06 21:27:54 2015	1438885674	93	8	100	0
Thu Aug 06 21:27:37 2015	1438885657	100	0	100	0
Thu Aug 06 21:27:37 2015	1438885657	100	0	100	0
Thu Aug 06 21:27:54 2015	1438885674	94	7	101	0
Thu Aug 06 21:27:38 2015	1438885658	101	0	101	0
Thu Aug 06 21:27:54 2015	1438885674	87	14	101	0
Thu Aug 06 21:27:38 2015	1438885658	103	0	103	0
Thu Aug 06 21:27:40 2015	1438885660	102	0	103	0
Thu Aug 06 21:27:38 2015	1438885658	102	1	103	0
Thu Aug 06 21:27:41 2015	1438885661	99	4	103	0
Thu Aug 06 21:27:38 2015	1438885658	103	0	103	0
Thu Aug 06 21:27:42 2015	1438885662	101	2	103	0
